-8.18042	-3.96225
-1.05222	-3.3904
-8.1688	-16.9683
-17.6483	-3.58709
-9.67886	-7.64784
-5.36297	-17.85
-18.2425	-1.4221
-0.181894	-5.42329
-8.09491	-6.97144
-2.29473	-6.50267
-6.87349	-7.95637
-6.93368	-9.51879
-6.3233	-5.8463
-4.80607	-10.5065
-11.9152	-2.38765
-2.7942	-5.93688
-4.88842	-3.41924
-5.43156	-1.52556
-2.79694	-17.4732
-19.3371	-4.89336
-5.39951	-2.90579
-8.81511	-7.21598
-7.29054	-0.552894
-0.755428	8.74338
-2.2271	-8.89425
-0.563393	1.62791
8.42302	-27.3604
-27.2107	-0.0534107
1.3771	-10.0544
-12.2469	6.89532
1.6689	-9.64373
-10.514	0.824848
0.144525	8.37745
10.4502	-0.0436243
-4.0259	-26.7044
-26.3651	-3.70459
-6.00013	-9.65641
-2.86362	-7.51017
-9.11831	0.0294779
1.30032	-2.14401
1.34521	-1.69062
2.80138	-1.87075
0.401964	-20.8961
-22.6375	-4.90813
-4.13695	9.64706
4.65306	-6.83651
-2.7133	-5.8155
-6.73242	-4.10758
-0.898265	-2.84713
-1.78135	-0.614311
-2.39498	-19.5416
-19.6017	-0.152165
-1.62779	0.278619
-2.13777	-10.4518
-9.24871	0.319555
1.82257	7.71544
-3.69189	-4.75562
-6.18507	-7.19606
-8.26895	-16.3237
-10.5571	-4.53375
-0.318384	-0.414704
-1.26545	-15.8876
-12.2208	-14.1069
-11.6322	-6.63563
-2.33601	-5.0165
-7.10421	-5.53476
-4.86453	-16.1124
-16.3745	-12.7964
-11.0179	-10.3853
-9.19744	-17.0709
-16.2872	9.07517
6.13234	-3.8531
0.147699	-8.20491
-9.39573	-4.39804
-3.97162	-16.9885
-17.1376	-10.2425
-14.1478	-9.52835
-9.67567	-9.57394
-8.10004	2.10552
6.73964	-0.648033
-4.2444	-11.7088
-11.817	-7.2897
-3.83539	-15.3724
-13.6258	-20.4133
-20.3967	-0.838843
-2.56155	0.612669
2.02397	-3.8269
-6.07876	-5.12976
-5.45058	-4.83988
-5.31612	-7.00205
-8.17129	-10.6058
-12.0941	-24.8938
-20.5859	-5.82781
-8.15705	1.35845
5.93461	1.43703
-9.17526	-7.67146
-7.16652	-5.25805
-7.37584	-2.32891
-2.18372	-9.06158
-8.8064	-7.1462
-7.99994	-5.2487
-6.62011	-8.26086
-4.46336	-9.71281
-6.61267	-8.28518
-9.50993	-7.48257
-7.78202	-1.66607
2.33983	-12.739
-16.7226	-4.97958
0.586683	4.13237
-2.81919	-11.1313
-6.28706	-4.06763
1.32879	-1.63144
-12.4935	-11.6544
-5.23316	-9.16091
-10.3308	-16.2114
-14.6265	-2.94763
-0.703554	1.27258
3.99398	-11.6503
-15.6074	-8.5951
-10.3615	-6.80198
-3.00411	-4.87498
-4.12845	-17.4301
-17.7951	-8.98236
-10.1057	-11.7737
-15.4607	-8.7719
-7.38517	-11.7058
-10.5684	-14.961
-16.7906	-6.3885
-5.47435	-6.71062
-6.2335	-10.507
-11.3352	-10.3473
-11.1202	-19.901
-24.2772	-1.21781
-1.41406	3.2787
9.88689	-8.73665
-8.26202	-4.15985
-10.2756	-4.56841
-7.37446	-15.2999
-9.02659	-9.92326
-9.24569	-14.9691
-17.2592	-0.429003
0.537586	3.86635
6.72171	-10.1478
-10.7282	-4.52434
-6.35081	-4.53857
0.644754	-7.37641
-2.76464	-12.2657
-13.5089	-10.608
-9.05804	8.80683
6.68501	2.97436
0.80215	-1.62899
-1.17384	-8.46214
-10.4955	-6.35268
-7.99058	-7.07934
-5.71687	-17.3569
-18.08	-10.1376
-7.53169	5.12199
5.08276	-7.26781
2.7658	2.91065
3.73924	1.40484
-8.60162	-4.48733
-1.58577	0.597462
6.82452	-21.9746
-21.1035	-11.1465
-8.23796	1.76836
4.62032	-4.73518
-2.0339	5.82555
-1.052	-7.01057
5.72227	-0.415568
-3.08583	10.2356
4.26828	-19.6369
-21.3885	-10.1885
-10.8773	5.13743
5.33763	-3.7643
-5.98029	-7.52757
-5.74419	-3.13059
3.36591	1.87637
2.74207	12.1122
8.22979	-20.8341
-21.9852	-7.77864
-7.37182	1.14196
3.78439	-7.12812
-6.30432	7.1646
3.1844	1.1607
-3.50861	-4.82036
-1.46957	3.35542
1.01412	-21.9724
-21.8411	-7.44628
-10.6149	1.32414
8.17022	1.78056
0.33694	1.83346
-0.567761	2.39293
4.85672	-4.26104
-1.62868	-1.98019
0.765605	-22.4863
-23.0856	-8.79978
-7.96146	6.34491
5.6644	-5.3305
0.657047	3.5247
3.46957	8.55756
5.20766	4.62105
3.5107	1.14168
-0.623192	-22.0904
-22.5398	-7.5841
-7.2805	2.05262
2.29315	-6.26063
-6.1007	-0.416864
-0.593305	2.25511
1.23712	-4.98792
-7.37993	4.87484
7.14469	-21.7532
-21.5784	-7.05017
-8.08657	4.08006
3.50737	-6.49412
-5.66899	4.10424
3.15142	4.43025
6.07171	1.52319
-0.559172	1.35483
6.15254	-21.1304
-20.5809	-7.19542
-6.67995	5.73211
4.07943	-6.95873
-4.88808	0.699972
-6.24891	-7.82841
-1.63677	-0.638921
-4.45904	-2.82015
-0.393655	-19.9699
-20.7543	-6.47361
-6.033	1.59122
3.67132	-1.36242
-4.94977	-0.70781
-2.32211	-0.211626
2.85623	6.15363
0.69669	1.82312
3.51275	-20.0711
-20.9623	-6.70214
-8.99594	5.09824
5.83867	-1.20939
1.78352	-3.46817
-0.193212	-5.24528
-0.105912	-0.683605
3.02441	4.41462
1.93518	-21.9877
-22.5248	-7.65578
-6.29897	6.78086
9.07561	-2.63993
-7.56908	1.96647
5.18889	6.23124
-5.0839	4.55822
6.26577	1.03554
-4.69896	-1.48475
-1.58043	6.97189
3.86392	1.00385
1.45775	10.7031
0.729092	-22.6636
-20.9568	-9.54688
-7.29879	4.28756
6.67797	-2.456
-3.68333	-7.26788
-0.717046	1.84484
-0.179012	2.81437
1.14551	3.65243
5.2823	-22.3228
-20.2991	-7.90039
-6.03872	6.43846
4.5737	-5.84181
-3.38933	1.13324
3.00647	3.94978
-1.90653	-2.16018
-4.90799	11.4728
-4.86777	-22.0157
-21.6092	-7.00815
-10.7975	1.60458
2.85546	-4.03282
-2.48708	9.07966
0.706651	1.19108
4.87985	-7.87438
-7.47219	8.62821
0.85359	-21.1741
-21.3601	-7.32197
-9.27949	2.0919
2.26591	-6.79107
-8.53898	1.4207
-0.777527	2.749
0.124558	4.28659
3.05722	1.51082
0.362361	-21.9676
-22.0636	-7.3086
-8.78116	3.17729
1.27676	-9.82624
-6.23937	-0.427262
-2.42266	-5.35707
-1.42864	-3.61775
-1.54807	3.79052
1.9741	-24.0958
-22.2849	-9.77698
-9.14353	-4.10228
1.80943	-9.50693
-6.15934	4.84417
9.93845	9.17972
0.172263	-3.49062
-1.9741	6.35564
3.99481	-19.5236
-23.0901	-8.25043
-4.66385	0.0117487
-1.97752	-6.03374
-3.53543	0.277037
1.9443	-1.16217
0.801089	-2.31996
1.20681	4.58624
-0.126578	-21.311
-21.6088	-7.00456
-1.99855	0.339037
3.83378	-4.35679
-2.04083	-0.170589
-3.16665	-3.04783
-2.06975	-1.39149
-2.0548	-0.139314
-0.864876	-22.8628
-20.7622	-6.43652
-3.10906	2.27037
-0.38766	-12.3428
-12.928	-9.14031
-2.1906	-4.97576
-2.89818	-6.74567
-3.83587	1.92803
7.55661	-22.0468
-21.2575	-7.09067
-4.85063	2.91153
8.30447	-2.53341
2.06252	2.0744
6.28864	-7.8921
-11.483	3.92191
11.8162	-5.99173
-15.3741	-15.6189
-14.3169	-10.7909
-10.7034	-8.00716
-8.96456	-17.7421
-16.5392	2.34382
-5.35667	7.10321
5.19733	-5.64766
-1.98682	-6.32002
-6.87116	-14.6515
-14.9663	-15.4696
-16.1085	-5.88311
-8.74599	-16.0057
-14.3195	0.0335105
2.49805	5.50239
-1.55654	-9.83088
-11.2074	-6.96074
-6.76635	-15.2799
-17.031	-14.4704
-15.0196	-5.8579
-7.06237	-13.2636
-17.4273	8.45866
4.87672	-1.33264
1.09546	-9.70225
-5.05647	-4.88926
-4.93697	-15.3049
-14.6525	-8.37355
-6.15108	-11.3678
-10.904	-21.8251
-22.9229	-1.76807
1.29347	-5.24476
-0.680427	1.28936
-2.4389	0.164447
0.388886	-13.602
-13.1992	0.382196
-1.10108	-12.764
-11.2448	-20.1154
-21.9472	-1.37791
0.0129057	-9.3693
-9.48102	3.22054
7.0077	1.55104
-2.06505	-16.4655
-17.9119	0.501495
-2.80925	-13.3706
-12.1912	-23.8407
-20.5489	3.87788
5.37563	2.75187
3.35908	-3.39548
-5.61091	-7.04495
-11.6136	-17.3851
-18.7567	-13.1093
-13.3731	-11.4422
-13.0296	-9.92806
-8.26917	-11.4835
-11.363	-2.74233
-4.63795	10.0384
6.31819	-4.04689
-1.17761	-11.8132
-11.8156	-14.2072
-15.3628	-13.3119
-10.9953	-9.25892
-9.68041	-7.10866
-6.25725	-6.83931
-2.79856	11.109
6.99723	-12.2106
-11.1773	-14.6511
-18.4842	-12.8025
-14.3021	-4.53088
-5.36452	-13.5985
-13.0956	-11.269
-9.57162	2.51673
2.01698	3.64516
1.80345	-8.77273
-7.90536	-14.8927
-16.6284	-17.1845
-15.2132	-5.48252
-6.78402	-16.7366
-15.0674	-1.74315
-2.52048	8.45331
6.47011	-10.6693
-6.72289	-8.75015
-5.7489	-19.7387
-19.6113	-13.123
-15.3908	-4.02975
-4.40376	-12.8996
-10.405	6.42352
3.88797	2.78893
-1.42237	-12.3834
-9.58352	-8.60866
-11.8337	-20.1992
-18.9613	-17.8191
-16.9607	-1.65828
-0.333519	-1.98331
-5.239	-2.87431
-1.17796	1.95687
-0.448001	-7.66114
-5.88482	-10.8466
-12.2539	-18.9622
-19.1611	-16.7268
-14.7101	-6.69711
-5.43851	-6.19806
-7.16345	-4.95159
-6.88196	-1.87609
1.57728	3.26512
3.43714	-13.9584
-14.6156	-17.9848
-14.686	-7.7563
-7.77612	-1.63611
-1.57258	-17.2767
-18.8966	-8.6245
-8.70188	-9.84969
-13.0513	7.10924
10.0904	-10.7131
-11.0272	-15.8547
-13.9469	-8.00296
-6.34384	-0.929889
0.874218	-22.9191
-15.0419	-3.16569
-7.42257	-0.339145
2.39091	-7.32796
-8.73461	-8.0861
-5.30078	-18.0347
-16.672	-9.83794
-10.714	-4.75951
-4.98356	-18.8912
-17.1769	-0.558122
-4.42554	-6.00849
-8.05845	0.675859
3.28819	-9.64231
-10.3543	-12.9926
-11.7053	-6.5309
-5.67209	-3.59118
-4.52462	-19.5985
-11.2089	-5.50828
-7.59847	-9.13972
-12.2342	2.90757
7.97921	-6.87008
-3.71486	-9.94481
-10.4428	-7.39258
-5.5946	-2.27702
-8.60514	-17.832
-16.1689	-6.65991
-3.44412	-0.897727
-3.29563	1.60873
-1.79841	-5.64305
-6.04644	-17.357
-17.3464	-5.27649
-4.66527	1.24238
-2.39772	-12.1563
-14.4987	0.0126545
2.03606	-3.45532
2.95983	-0.910789
-7.01625	-10.801
-11.4487	-17.3588
-20.2488	-15.7273
-15.0571	-3.36267
-4.86945	-15.7255
-12.3459	-3.049
2.39604	3.19585
7.31711	0.943204
-3.5237	-20.7255
-10.3033	-8.25371
-9.39784	-7.99304
-4.65586	-0.000910996
0.493291	-12.4912
-12.3947	-8.37058
-13.1515	-0.431463
-3.15126	-1.46091
-5.82274	-12.8874
-7.47392	-23.0734
-16.5996	-10.4371
-8.18734	-3.18974
-2.96555	-20.5676
-13.7181	-3.59765
-5.86777	3.46561
2.64889	-1.35802
6.48226	-13.1942
-13.1732	-15.0273
-16.4346	-13.7172
-12.0269	-9.83368
-13.6691	-12.0592
-11.648	-11.8937
-12.591	2.6358
-2.08715	6.35512
10.6724	-10.8721
-10.4402	-9.0407
-9.88023	-2.75973
0.323458	-4.94274
-5.02334	-10.6561
-13.4059	-12.9297
-6.19439	-2.94258
5.2256	-4.16041
4.88205	2.34416
-0.230796	-20.3313
-17.7107	-10.9945
-12.2312	-1.06014
2.52129	-6.34947
-6.85133	-0.501859
-4.63974	2.49337
7.87252	-1.84466
-7.72036	-7.81451
-9.11729	-12.2742
-12.9993	-13.4813
-11.7711	-9.95965
-9.15872	-10.7021
-12.3466	-4.85817
-2.67087	7.02389
0.25867	-8.26578
-2.93452	1.17739
-6.81973	-22.0374
-24.1763	-0.864232
-3.62048	-12.149
-10.221	-2.47215
-4.8315	-3.63523
-9.41218	2.49314
9.94852	2.28103
8.41264	-0.647807
-2.07224	-28.5502
-28.0908	-0.0655397
-0.180644	-6.80111
-7.16236	-3.23893
-8.09238	1.87375
1.02971	3.29437
-5.159	-2.35698
-5.50376	-14.091
-6.92961	-12.104
-12.7505	-5.58336
-3.84674	-10.5832
-9.38085	-21.7
-15.3685	-6.28916
-9.19419	7.74732
0.967971	-2.91759
0.0540732	-4.24299
-2.76173	-9.46466
-8.88491	0.845148
0.855002	-10.0105
-8.32114	-7.50398
-4.61381	-6.447
-5.98751	5.34073
-4.76562	-14.9103
-4.9054	9.08055
5.60165	-22.5758
-22.2146	-8.27554
-7.72953	-4.27615
2.58081	-11.9093
-6.91764	-4.14669
-2.91085	2.87043
1.13298	0.912692
0.796046	-1.46021
2.7684	-22.3609
-19.1788	-6.69089
-5.67216	-0.644258
-0.136484	-13.2247
-10.5388	-3.00528
3.25857	-2.7434
-5.68571	-7.76701
-6.93529	-15.6347
-10.7335	-14.5575
-12.3247	-19.3869
-19.481	-4.20182
-1.49042	-11.3548
-10.7931	-3.83415
-6.09805	-2.31375
-4.25131	-0.429367
1.79637	-11.4629
-11.648	-13.0798
-10.9068	-7.34482
-6.37686	-5.35396
-5.74866	-12.6005
-15.0583	1.1937
-0.305252	-10.0984
-10.2541	1.16382
2.67113	-6.85897
-8.43994	-9.75172
-10.3646	-2.12413
-1.90275	-15.4273
-12.4804	-12.1197
-13.8563	3.16313
1.43482	-5.30267
-4.83398	-4.68312
3.60523	-8.15074
-6.63243	-7.11558
-7.86024	-5.08637
-5.23561	-5.64807
-5.4087	-14.3943
-14.5172	-1.8158
-1.80775	-14.6206
-10.4895	1.98036
3.58431	0.0586407
-1.61328	-7.75502
-6.36632	-1.49621
-2.86514	-4.0086
-3.70449	-10.0036
-11.1306	-5.07866
-5.09104	5.92395
-4.43421	-3.76267
-0.0784507	-8.20401
-3.80343	-19.2517
-18.6969	-12.5931
-14.8815	-3.43315
6.85208	-11.2898
-7.31397	-7.23741
-6.17783	-1.35388
-7.23339	-4.22925
-1.37827	-6.29642
-6.19387	-8.86285
-10.9417	-14.4279
-14.2913	-9.77946
-12.3558	-10.4657
-11.1572	-10.3789
-12.4453	-3.8763
-1.44094	5.97043
13.239	-7.60327
-12.5915	-10.274
-9.98245	-9.78615
-8.87104	-2.64517
-5.948	-13.4217
-13.9077	-10.9964
-13.7338	5.44618
11.3926	3.86024
-2.7872	-4.0728
-7.11256	-12.5475
-12.8861	-7.57274
-9.20476	0.0147552
0.128255	-9.12829
-8.12603	-1.38689
-0.639074	3.76464
5.20889	5.65561
3.07334	4.93031
6.53109	-19.8441
-19.6972	-13.9706
-15.8579	-6.94284
-4.58315	-6.16422
-2.9695	1.00168
-10.6124	5.38791
-1.21487	-9.62149
-9.77812	-15.416
-11.3012	-16.1786
-16.222	-16.6732
-20.3096	-6.26856
-0.548565	2.86516
1.37338	-1.49586
-0.468664	1.73105
4.57077	-8.17992
-6.8338	-10.7368
-12.0636	-18.5904
-20.8516	-18.334
-15.385	-1.12277
-3.75198	-4.81767
-9.33803	-5.88068
-2.17104	0.109289
-4.47944	-2.64652
1.05534	-13.8768
-17.132	-11.6221
-11.841	-5.27718
-4.87341	-4.57964
-4.86112	-16.1381
-13.3203	-10.6308
-12.0643	-4.12486
0.242206	-3.75704
-1.44867	-5.22401
-2.43044	-6.51617
-7.32804	-8.82908
-9.33844	-4.30151
-5.33319	-16.7191
-18.6793	-10.5034
-14.4423	-10.1974
-7.52916	-7.82444
-4.0139	-10.351
-10.1206	-11.7493
-13.9866	-3.75455
-3.46388	5.53108
3.03497	-14.9513
-10.6748	-21.0086
-15.7835	-16.4702
-15.4866	-22.8427
-21.577	-13.4865
-13.3902	-11.7002
-12.9748	-2.75521
-0.786701	9.13214
5.9477	-2.61041
-5.72747	-12.4003
-11.368	-13.0841
-13.0374	-16.1031
-21.1058	-10.116
-10.2775	-12.6899
-15.1077	-3.63131
-2.98207	3.91689
8.58527	-2.80347
-6.9222	-10.4367
-9.29209	-5.28266
-9.3944	-14.4185
-14.6505	-10.3426
-10.6997	-24.2575
-22.045	-6.21632
-7.84982	5.01616
2.06371	-4.17703
-0.493414	-4.2892
-7.99354	1.60163
3.57816	-0.840652
4.31587	0.120002
5.0453	-20.0503
-20.7444	-10.3634
-7.24487	2.60255
3.01849	-4.48222
-3.99807	-1.8106
-5.44275	4.44473
4.85007	8.96473
2.07664	-13.2161
-6.84395	-19.3976
-20.2538	-6.03526
-8.24113	5.0861
1.69455	-1.66486
-1.79345	-0.918558
-2.20944	2.02518
0.790287	-0.0602275
-10.4156	-0.589238
-0.277825	-19.9829
-21.6107	-7.97121
-8.24099	3.97608
1.65118	-1.61029
3.66952	1.27725
-4.81092	-3.79374
-7.2756	-0.70278
1.25299	1.89231
6.30899	-22.2147
-22.161	-10.5825
-7.56589	4.4111
3.28342	1.06979
-3.00209	-1.79577
3.38128	1.94614
-1.13749	0.400172
3.24292	0.416381
1.90923e-16	2.67022e-17
2.67022e-17	-9.95503e-17
-9.95503e-17	-4.83083e-17
-4.83083e-17	2.41024e-17
-7.40892	-1.98438
0.744532	-2.2326
-0.27643	-2.16932
-0.170225	-5.72127
-1.43364	-3.17774
-2.92175	1.99875
3.2051	-22.2596
-20.46	-7.0558
-7.34007	5.13011
5.25369	-4.80755
-5.39008	-2.23417
-4.11595	-0.188696
-2.14363	5.70208
6.45886	-1.57267
-2.18131	-19.4935
-21.6654	-10.2547
-6.97692	4.89689
6.11652	-4.86148
0.774728	-7.33826
-5.94408	2.59744
0.782495	2.52138
-1.59569	-0.0740796
3.47228	-21.1073
-19.9553	-7.48444
-5.15068	-1.37988
-2.3319	-6.64579
-10.9721	-0.44229
1.33534	1.11994
-1.31724	-1.94947
4.95234	3.4623
3.58572	-20.1463
-19.7222	-9.91384
-10.9121	1.13806
0.590272	-1.70007
-1.59199	-3.14553
-9.72205	0.257503
6.84285	-5.62039
-1.99806	-4.65243
5.8777	-22.2382
-21.599	-7.11635
-8.34917	1.65367
0.609185	-2.38229
-5.09104	-5.18339
-1.67978	6.37157
9.08473	-0.125678
3.55704	7.66142
12.3956	-21.7093
-20.298	-8.49205
-8.03502	4.29978
5.23304	-0.436475
-3.89716	1.75096
-0.49894	-2.88209
-2.54901	0.898895
4.49193	-0.0206921
1.77361	-19.7956
-20.8393	-6.36903
-7.21011	2.12589
-0.493859	-3.66988
-1.37946	0.81828
-2.24922	10.575
-1.2143	-5.86017
-5.29215	3.81215
6.47065	-20.8522
-21.6714	-5.70937
-7.27075	1.47056
5.79634	-1.80065
0.230978	-3.39768
5.68917	5.66002
4.23257	-0.790964
-2.62379	-0.401271
-0.777425	-21.5182
-22.3446	-8.79325
-6.50932	6.05747
2.87426	0.578554
-2.62207	3.45133
-0.755843	-7.14253
-8.90938	-1.5404
-9.56363	8.42552
-2.09743	-20.4222
-20.473	-9.43692
-6.87	1.06955
2.72254	-1.791
-3.42906	-3.79947
-5.99141	-0.902523
0.978212	4.23801
1.45716	1.58116
3.15561	-19.5366
-21.0851	-4.18592
-7.40081	2.51581
4.68474	-2.60987
-2.21426	-1.23266
1.22334	-0.795372
-1.9093	2.09689
-4.33412	-5.39251
0.421951	-18.9748
-19.8249	-7.15977
-7.1159	0.296587
2.06132	-2.07682
-0.502871	1.92135
3.80871	4.20136
6.79378	-1.78862
-6.28513	-1.43353
0.993073	-16.7349
-14.7324	-9.3168
-7.59348	-9.7148
-13.1061	-22.8136
-21.6648	3.46662
2.96387	3.10467
0.512081	-1.20057
6.04497	-5.13491
-9.36605	-12.8185
-12.5697	0.364984
0.104864	-2.95321
-3.13384	-10.9713
-7.74623	-3.64846
-5.64694	4.44645
1.98533	-1.98177
-9.06671	0.953074
7.93862	-27.0678
-26.6972	-7.02218
-5.13865	-3.54029
-2.78277	-8.97285
-6.93674	-6.32685
-3.01507	1.82133
-2.3686	-0.0230436
2.10409	-3.28763
-14.4983	-22.9732
-22.788	-4.18355
-5.66556	-3.23582
-0.564151	-3.78816
-4.03196	1.36803
-2.53537	1.83485
-0.586336	2.09919
-7.24918	5.58639
2.56837	-22.6303
-15.2125	-11.388
-15.5579	-10.2578
-9.70423	-7.46739
-6.32145	-8.092
-9.29593	2.00231
-0.250335	-2.54478
-2.43917	-14.1409
-17.4898	-14.1033
-10.7287	-22.3181
-19.4618	-10.1927
-9.69779	-6.28376
-7.91086	-6.77144
-4.44078	-0.336049
1.24286	-6.74466
-10.4352	-9.53394
-9.06125	-21.5482
-23.2181	-4.4777
-3.09551	-3.83993
-1.39229	-1.19749
-3.40445	-6.98029
-1.49434	8.15919
0.609028	-4.63755
-5.13027	-5.44781
-0.121086	-23.0926
-15.7158	-1.37211
-4.69776	-11.9545
-12.4426	-18.867
-20.0995	-5.50852
-4.04465	-1.56462
-2.86111	-1.36962
-0.967838	-3.16991
-7.01233	-13.3757
-13.0163	-6.59474
-7.89644	-3.65337
-0.24305	-22.6841
-25.3539	-13.4665
-13.1306	-5.62167
-0.342422	5.83322
6.32644	-12.5278
-13.0333	-11.4195
-12.7558	-10.3551
-9.70852	-5.05332
-2.44237	-19.0792
-17.0948	-15.4005
-19.2008	-0.73511
0.937349	5.03045
7.33264	-7.47058
-13.552	-16.4177
-15.0738	-19.7999
-18.8376	-5.74164
-3.40327	-11.6106
-8.84627	-6.61938
-6.09718	3.4988
-0.285784	-3.87289
1.25034	-8.32692
-4.4088	-10.3725
-8.74381	-14.2922
-13.4809	-9.38979
-4.93825	-8.84293
-7.4036	-13.6772
-13.3192	2.65504
0.103528	-2.12573
