0.327775	-0.446754
0.276608	-0.287919
0.102816	-0.209531
0.134075	-0.244137
0.0977626	-0.32941
0.102139	-0.310148
0.131751	-0.516467
0.102111	-0.428653
0.0690684	-0.458934
0.237913	-0.397975
0.293313	-0.193161
0.116207	-0.280421
0.107782	-0.335794
0.120124	-0.262855
0.146432	-0.383955
0.119253	-0.269051
0.235398	-0.267576
0.345937	-0.444188
0.350416	-0.431966
0.361511	-0.430373
0.271227	-0.525573
0.179642	-0.410098
0.22799	-0.30571
0.286016	-0.376759
0.187491	-0.427283
0.13763	-0.354023
0.230727	-0.242318
0.227936	-0.333709
0.136964	-0.381424
0.0474755	-0.434454
0.188213	-0.178269
0.109026	-0.341482
0.154843	-0.415718
0.262721	-0.306696
0.28566	-0.371077
0.195799	-0.29107
0.255509	-0.269767
0.259116	-0.407921
0.131657	-0.202551
0.212604	-0.145849
0.329202	-0.345901
0.327964	-0.398216
0.201022	-0.302099
0.229897	-0.35566
0.153041	-0.373592
0.242601	-0.368765
0.164162	-0.263405
0.231212	-0.401098
0.296182	-0.447348
0.0751721	-0.390909
-0.110987	-0.461047
0.0902033	-0.5604
0.262917	-0.456692
0.205654	0.00859495
0.0794769	0.160406
0.254907	-0.153065
0.333575	-0.278929
0.309031	-0.462019
0.222268	-0.447407
0.302286	-0.325723
0.378711	-0.112776
0.259721	-0.188325
0.277378	-0.298752
0.3768	-0.367501
0.308923	-0.376717
0.286743	-0.294478
0.260874	-0.274568
0.351916	-0.31258
0.20856	-0.344806
0.226351	-0.271096
0.179984	-0.359267
0.233431	-0.341866
0.260628	-0.163872
0.155032	-0.338649
0.161486	-0.39835
0.0652793	-0.394998
0.155924	-0.44813
0.234768	-0.537694
0.330201	-0.413176
0.194681	-0.370676
0.168999	-0.501552
0.260695	-0.433398
0.296202	-0.217233
0.240369	-0.297379
0.150283	-0.252215
0.251401	-0.318742
0.571643	-0.346481
0.566329	-0.192556
0.512408	-0.114757
0.287495	-0.222191
0.162852	-0.550195
0.249919	-0.579792
0.271737	-0.491027
0.48447	-0.413612
0.464139	-0.491219
0.326972	-0.386618
0.35816	-0.443359
0.17841	-0.613332
0.239655	-0.632298
0.201217	-0.6073
0.265562	-0.645349
0.373162	-0.615292
0.278526	-0.48381
0.24904	-0.339614
0.323173	-0.502695
0.447872	-0.554205
0.310405	-0.480912
0.138368	-0.421778
0.286103	-0.460857
0.323814	-0.489863
0.407217	-0.623304
0.409956	-0.610413
0.337986	-0.47948
0.304795	-0.517547
0.332975	-0.526242
0.365018	-0.52465
0.336658	-0.469774
0.113112	-0.611961
0.179295	-0.423004
0.147675	-0.276561
0.193978	-0.466075
0.211975	-0.384102
0.331467	-0.490807
0.243762	-0.438117
0.283605	-0.489262
0.238139	-0.489266
0.183055	-0.517112
-0.0414862	-0.575199
-0.0734459	-0.715479
0.0157056	-0.528693
0.235238	-0.295182
0.415563	-0.336251
0.391941	-0.217263
0.269304	-0.34621
0.212321	-0.461683
0.0224093	-0.427061
0.0884324	-0.251673
0.196045	-0.149669
0.414522	-0.403992
0.379339	-0.363413
0.232569	-0.333598
0.258536	-0.370601
0.275941	-0.482253
0.174854	-0.583069
0.167914	-0.295979
0.0388465	-0.34999
0.211437	-0.384768
0.233938	-0.226426
0.419194	-0.590517
0.241675	-0.673682
-0.00481837	-0.500803
-0.00883573	-0.195236
0.821526	-0.400544
1.09131	-0.440545
1.09628	-0.410004
1.23549	-0.327416
1.03277	-0.253045
1.07928	-0.043817
1.04212	0.106446
0.679764	0.0908663
0.816845	-0.0226749
0.932063	-0.0698856
1.04009	-0.193859
1.13996	-0.209507
1.06103	-0.207097
1.18685	-0.357984
1.19097	-0.452879
1.3381	-0.508154
1.25541	-0.435809
1.18416	-0.426439
1.15357	-0.42633
1.03572	-0.38313
1.10481	-0.335027
1.02493	-0.374318
1.13424	-0.543315
0.926354	-0.422027
0.75286	-0.335167
0.883296	-0.397384
0.930751	-0.479583
1.0945	-0.51587
0.981111	-0.440242
0.875431	-0.38692
0.741477	-0.131861
0.669794	-0.0136509
0.88587	-0.209027
0.857836	-0.242233
0.755964	-0.216772
0.722649	-0.241838
0.765718	-0.362485
0.624442	-0.241382
0.652554	-0.268846
0.734094	-0.212846
0.648641	-0.23343
0.593485	-0.318643
0.425122	-0.25278
0.33574	-0.219076
0.322148	-0.281014
0.264928	-0.285748
0.212013	-0.36788
0.322049	-0.404522
0.328073	-0.428517
0.219784	-0.440902
0.127962	-0.415544
0.180978	-0.436145
0.391203	-0.433487
0.557129	-0.438914
0.765854	-0.379745
0.825156	-0.304629
0.814523	0.0125218
0.876898	0.128669
1.04039	0.260401
1.09123	0.35964
1.09853	0.443392
1.1683	0.312832
1.18154	0.297607
1.22062	0.26857
1.30521	0.163822
1.46209	0.00280654
1.56712	-0.0982919
1.69822	-0.144894
2.04047	-0.239128
1.81794	-0.0295233
1.48284	0.260797
1.44397	0.038198
1.10603	-0.348457
0.959122	-0.509131
1.32356	-0.326826
1.63689	-0.136337
1.88457	-0.0189963
1.80453	-0.155817
1.67338	-0.254633
1.35945	-0.106385
1.22647	-0.28254
1.25992	-0.341555
1.21794	-0.384878
1.00212	-0.299322
0.966341	-0.340981
1.0189	-0.373366
0.828383	-0.327309
0.767106	-0.37118
0.775349	-0.444087
0.899225	-0.525925
0.711657	-0.441441
0.719022	-0.443533
0.953534	-0.587452
0.812622	-0.525131
0.659934	-0.463231
0.598646	-0.437491
0.596286	-0.500692
0.767603	-0.603786
0.852021	-0.58122
0.907848	-0.402259
1.04103	-0.515547
1.08366	-0.638695
1.02614	-0.633095
0.850107	-0.408369
0.824453	-0.374904
0.882534	-0.469633
0.995389	-0.4127
1.05497	-0.339794
0.740761	-0.122476
0.749997	-0.0994499
0.888044	-0.234072
0.929981	-0.153648
1.01038	-0.144518
1.21963	-0.23429
1.05137	-0.245681
0.960821	-0.389044
1.0258	-0.44434
1.15132	-0.595549
1.25756	-0.583589
1.31173	-0.559184
1.3455	-0.437435
1.32221	-0.38845
1.13774	-0.431986
1.10599	-0.416902
1.21677	-0.539285
1.00333	-0.359821
0.929484	-0.363656
1.29199	-0.591514
1.22866	-0.524844
1.28244	-0.545355
1.23336	-0.370765
1.12168	-0.266716
1.12721	-0.31556
1.00167	-0.387485
0.783853	-0.351591
0.690837	-0.379273
0.806083	-0.463632
0.843673	-0.501303
0.932409	-0.587103
0.928268	-0.546751
1.02884	-0.373331
0.956714	-0.342875
1.06857	-0.449395
0.986207	-0.200139
0.997559	-0.174414
1.14523	-0.154574
1.19261	-0.197732
1.20687	-0.139946
1.0785	0.030551
1.03256	0.0691062
1.21086	0.282911
1.21968	0.307972
1.21715	0.356539
1.32177	-0.0850386
1.31894	-0.12927
1.37149	-0.0506792
1.27199	0.197871
0.956396	0.144617
0.734287	0.0753236
0.440131	-0.0838183
0.197926	-0.0389337
0.40167	-0.118191
0.553333	-0.310146
0.417266	-0.310617
0.392698	-0.265981
0.396419	-0.739782
0.238118	-0.91054
0.211678	-0.841276
0.233214	-0.550415
0.21797	-0.249878
0.78851	-0.344378
1.02319	-0.683923
0.948435	-0.657072
1.05681	-0.639408
1.01673	-0.608005
1.50042	-0.379089
1.44592	-0.57183
1.33942	-0.606799
1.43419	-0.399405
1.86661	0.143586
1.61241	0.111759
1.32565	0.0441651
1.03385	0.109329
1.0822	0.0710618
1.16415	0.0912205
1.022	0.13305
0.997907	0.0510214
0.984453	0.0169371
0.719612	-0.807001
0.672526	-0.888381
0.920135	-0.513864
0.961653	-0.34309
0.855915	-0.384127
1.19246	-0.251914
1.42556	0.0633009
1.32618	0.0927363
1.08993	0.0642191
0.8718	-0.0269967
0.856024	0.0309459
0.885989	0.0467314
0.812025	0.222645
0.764701	0.305097
1.10152	0.19079
1.3129	0.0626071
1.1129	0.169575
0.985924	0.158873
0.967153	0.204362
1.0947	0.199191
0.912577	0.192877
0.720204	0.263682
0.820435	0.309775
0.730235	0.139772
0.526731	-0.250048
0.479652	-0.486612
0.604676	-0.528201
0.610591	-0.499993
0.368279	-0.351278
0.750518	-0.421752
0.744274	-0.436932
0.825632	-0.323575
1.23269	-0.127118
1.44047	-0.289242
1.37948	-0.268949
1.44299	-0.017529
1.31679	0.0246663
1.40953	-0.24075
1.34314	-0.200576
1.33181	0.217094
1.25221	0.203739
1.15963	0.18308
0.806921	0.291223
0.309812	0.323109
-0.101604	0.444755
-0.507033	0.268862
-0.662234	0.0795347
-0.603281	0.0247097
-0.774893	0.0372886
-0.86335	-0.0883375
-0.692313	-0.224819
-1.06975	-0.133003
-1.11699	-0.123878
-1.08223	-0.15321
-1.08025	-0.214702
-1.07599	-0.249544
-0.84461	-0.319171
-0.743579	-0.478867
-0.725524	-0.54863
-0.667769	-0.469387
-0.607728	-0.448743
-0.360372	-0.312473
0.0941655	-0.0262646
1.02991	-0.077396
0.862367	0.0500356
0.666977	0.0166813
0.639708	-0.225207
0.669537	-0.403761
0.970417	-0.226198
1.02319	-0.0396053
0.757344	-0.081185
0.658557	-0.0421736
0.846743	0.203434
0.879761	0.379003
0.780932	0.311774
0.32944	0.347817
0.0295261	0.567285
-0.240608	0.502759
-0.375713	0.251876
-0.421885	-0.0705833
-0.214144	-0.185789
0.0231159	-0.241137
0.0859643	-0.26534
0.139441	-0.31192
0.379687	-0.322538
0.462794	-0.479033
0.432955	-0.520194
0.299111	-0.368547
0.161238	-0.336937
0.0904236	-0.243498
0.350235	-0.130604
0.127136	-0.167954
0.268436	-0.282681
0.570569	-0.321689
0.462828	-0.219925
0.202507	-0.337935
0.427917	-0.552089
0.61061	-0.433198
1.15664	-0.0763718
1.28167	-0.22021
1.33983	-0.241351
1.69741	-0.243766
1.61275	-0.266412
1.71367	-0.309608
1.56509	-0.226139
1.40736	-0.260016
1.33107	-0.367909
1.14276	-0.414949
1.10751	-0.286573
1.08298	-0.28089
1.2804	-0.319399
1.25205	-0.347104
1.13283	-0.145973
1.10789	-0.117167
1.07291	0.0121681
1.02163	0.0420993
1.21176	-0.037888
1.1231	0.0707315
1.05897	0.129433
0.861492	0.152839
0.751516	0.102111
0.821504	-0.0299544
0.755191	-0.0319053
0.97643	0.0422353
1.06389	0.0538928
1.36535	0.13499
1.34285	0.0782297
1.49746	-0.00208753
1.38449	0.0409907
1.27917	0.142725
1.22467	0.141914
1.35322	-0.0187143
1.25415	0.0126981
1.22224	0.0852583
1.15374	0.106139
1.33178	0.18552
1.24603	0.339761
1.14879	0.441695
1.05916	0.429076
0.893584	0.158003
0.730504	0.0869494
0.808378	0.106913
0.812589	0.0378063
0.661002	-0.0839578
0.630714	-0.531459
0.816867	-0.578891
0.890809	-0.541936
0.835068	-0.604842
0.611388	-0.841632
0.585372	-0.733671
0.661132	-0.449447
0.802762	-0.179152
0.97814	-0.00142768
1.34575	0.424782
1.39784	0.383269
1.34237	0.366128
1.57945	0.0872305
1.59007	0.0991415
1.6818	-0.0353742
1.67635	-0.0192574
1.6639	0.0397345
1.70256	0.00103388
1.52094	0.149449
1.495	0.0975871
1.37068	0.0810449
1.26214	0.0203127
1.47286	-0.20258
1.4507	-0.106985
1.44621	0.243026
1.17791	0.315926
0.879025	0.283922
0.813069	0.293472
0.586958	0.117781
0.793776	-0.0588008
0.857008	-0.204559
0.572786	-0.164962
0.377363	-0.245958
0.402277	-0.228658
0.352176	-0.141007
0.430683	-0.222561
0.49314	-0.105834
0.633119	-0.425774
0.705726	-0.457204
0.686095	-0.37877
0.776371	-0.285954
0.851567	-0.0912795
0.84985	-0.120736
1.04842	-0.34423
0.938033	-0.461109
1.26836	-0.34625
1.31821	-0.224208
1.189	-0.304893
1.06982	-0.372818
0.885838	-0.279382
0.79099	-0.298001
0.812006	-0.385749
0.754988	-0.493902
1.08355	-0.504812
1.07792	-0.500932
0.989314	-0.441031
0.894961	-0.417129
0.874568	-0.322553
0.903354	-0.344507
1.38073	-0.364987
1.39706	-0.399927
1.22193	-0.341673
1.16969	-0.361995
1.25033	-0.403174
1.09903	-0.201646
1.09194	-0.126563
1.11087	0.0132022
1.29256	0.0073323
1.30527	-0.0495989
1.12706	-0.0144229
1.23516	0.123239
1.27966	0.202182
1.33811	0.265266
1.45997	0.227867
1.42244	0.136716
1.45276	0.14958
1.53022	0.124771
1.1584	0.1335
0.996815	0.295593
1.14727	0.348367
1.07404	0.235212
0.883907	0.283951
0.75234	0.203058
0.704389	0.079022
0.637851	0.146988
0.757363	0.231556
0.842547	0.219284
0.953789	0.230165
0.876081	0.293265
0.7239	0.218399
0.84227	0.0381027
0.937619	0.155313
0.987357	0.0625176
0.901439	0.0492982
0.878932	0.177857
0.745459	0.183373
0.688008	0.048179
0.785596	0.0158926
0.6268	0.0900192
0.584599	0.0921241
0.652919	0.136964
0.569427	0.042713
0.478935	-0.0084335
0.505678	-0.0799908
0.618347	-0.0925565
0.563248	-0.0967572
0.455187	-0.191057
0.426614	-0.287025
0.377946	-0.40755
0.24983	-0.761299
0.412775	-0.604817
0.320562	-0.410272
0.125512	-0.342864
0.227064	-0.483915
0.200222	-0.443214
0.0653623	-0.322598
0.129783	-0.418017
0.278457	-0.374797
0.539726	-0.402316
0.508833	-0.402305
0.433649	-0.300078
0.297142	-0.199177
0.350426	-0.252649
0.465308	-0.690237
0.531687	-0.709566
0.659457	-0.247538
0.338974	-0.0889952
0.309589	-0.151313
0.169486	-0.219976
0.201929	-0.312783
0.0494869	-0.253166
0.0840808	-0.188275
0.200587	-0.183371
0.215802	-0.314782
0.155149	-0.306191
0.160855	-0.381414
0.14211	-0.265748
0.0604494	-0.263793
0.178312	-0.275882
0.32206	-0.400409
0.22119	-0.421995
0.250238	-0.392423
0.228063	-0.402992
0.0137607	-0.364234
0.0914416	-0.470823
0.158916	-0.464691
0.233485	-0.391101
0.259783	-0.248404
0.33606	-0.263023
0.315443	-0.330452
0.265541	-0.405835
0.160203	-0.321117
0.0577153	-0.12472
-0.0388436	0.0227715
0.0263123	0.0878805
-0.0567518	-0.0304266
-0.0603653	-0.100478
-0.0062523	-0.169458
0.0512801	-0.141267
0.382375	0.00648333
0.220234	-0.13947
0.0740276	-0.203947
0.236245	-0.280281
0.277691	-0.352098
0.288348	-0.30227
0.398821	-0.218528
0.24357	-0.31366
0.2231	-0.29171
0.221252	-0.34349
0.276014	-0.493835
0.146673	-0.441304
0.133163	-0.32772
0.159449	-0.3854
0.392758	-0.422678
0.272519	-0.321821
0.175978	-0.412438
0.316862	-0.501807
0.283094	-0.382648
0.129981	-0.434347
0.260068	-0.261557
0.306985	-0.149577
0.330759	-0.228804
0.322347	-0.333687
0.260874	-0.315251
0.29492	-0.333653
0.181003	-0.497709
0.05039	-0.379419
0.36853	-0.469084
0.420034	-0.604171
0.196856	-0.486574
0.352433	-0.268821
0.316037	-0.2609
0.142261	-0.252655
0.191657	-0.256927
0.323255	-0.301637
0.254368	-0.330062
0.257972	-0.377642
0.360013	-0.293957
0.366215	-0.281888
0.0795261	-0.397555
0.0348558	-0.578348
0.287374	-0.620344
0.257762	-0.549505
0.150476	-0.376288
0.194896	-0.23313
0.0829586	-0.271194
0.174457	-0.433102
0.176104	-0.425423
0.190154	-0.327
0.202259	-0.287902
0.196164	-0.168081
0.290492	-0.210944
0.377727	-0.232506
0.235081	-0.268101
0.126068	-0.360967
0.365809	-0.217468
0.214401	-0.313987
0.158348	-0.463466
0.209963	-0.289408
0.176211	-0.139779
0.273846	-0.246145
0.249867	-0.342611
0.0754866	-0.276581
0.251815	-0.269644
0.41223	-0.338462
0.358459	-0.360888
0.339879	-0.246861
0.329031	-0.390467
0.321135	-0.385092
0.172388	-0.343998
0.0972765	-0.28145
0.030279	-0.295533
0.105352	-0.341118
0.314185	-0.210405
0.318148	-0.336954
0.282292	-0.413585
0.201271	-0.385664
0.0442625	-0.406644
0.137243	-0.31386
0.162523	-0.301756
0.327966	-0.366025
0.255319	-0.214443
0.127151	-0.285515
0.0127912	-0.338898
0.165264	-0.3895
0.22109	-0.238127
0.059503	-0.215047
-0.0422324	-0.212611
0.0855985	-0.174369
0.195282	-0.267697
0.237865	-0.178879
0.272107	-0.270986
0.166475	-0.390237
0.116144	-0.358659
0.101402	-0.438033
0.215585	-0.415642
0.108534	-0.342419
0.0154722	-0.369131
0.129623	-0.216202
0.149259	-0.282711
0.151695	-0.176567
0.203481	-0.215445
0.324379	-0.35015
0.313739	-0.374023
0.372979	-0.349667
0.380158	-0.369246
0.103131	-0.367487
0.199877	-0.292106
0.319703	-0.389337
0.309161	-0.457969
0.210364	-0.341433
0.19022	-0.180328
0.0963132	-0.111621
0.462534	-0.15234
0.987914	-0.364768
1.10301	-0.607288
1.12107	-0.59915
0.912199	-0.236362
0.979031	-0.230197
1.05494	-0.23233
